Az,Time,Starting Amt.,Deposit,Withdrawal,Ending Amt,Reason,Managers Initials,Seller
2020-02-20,,0.00,"2,954.00","1,000.00","2,854.00",trade ins,ZAK,
2020-02-20,,"2,854.00",,161.00,"2,693.00",trade in ,ZAK,
2020-02-21,,"2,693.00",,420.00,"2,273.00",trade in,JJ,
2020-02-21,,"2,273.00",,725.50,"1,547.50",Drawer Balancing,JJ,
2020-02-21,,"1,547.50",,108.00,"1,439.50",trade in,JJ,
2020-02-21,,"1,439.50",,215.00,"1,224.50",trade in,JJ,
2020-02-21,,"1,224.50",,20.00,"1,204.50",trade,JJ,
2020-02-21,,"1,204.50",,17.00,"1,187.50",trade,JJ,
2020-02-21,,"1,187.50",,21.00,"1,166.50",trade,JJ,
2020-02-22,,"1,166.50",,160.00,"1,006.50",trade,ZAK,
2020-02-22,,"1,006.50",,240.00,766.50,trade,ZAK,
2020-02-22,,766.50,860.00,,"1,626.50",daily deposit,ZAK,
2020-02-23,,"1,626.50",,470.00,"1,156.50",trade in,ZAK,
2020-02-23,,"1,156.50",,260.00,896.50,trade in,ZAK,
2020-02-23,,896.50,132.00,,"1,028.50",Daily Deposit,ZAK,
2020-02-20,,"1,028.50",247.00,,"1,275.50",Daily Deposit,KB,
2020-02-25,,"1,275.50",,715.00,560.50,trade in,ZAK,
2020-02-25,,560.50,,4.00,556.50,balance drawer,ZAK,
2020-02-26,,556.50,"4,500.00",,"5,056.50",safe restock from bank,KB,
2020-02-26,,"5,056.50",,625.00,"4,431.50",Trade,KB,Joesh (JJ) Michael S-420-441-603-508
2020-02-26,,"4,431.50",61.00,,"4,492.50",Daily Deposit,KB,
2020-02-27,,"4,492.50",,341.00,"4,151.50",trade in,ZAK,
2020-02-27,,"4,151.50",,162.00,"3,989.50",Trade,ZAK,
2020-02-27,,"3,989.50",,290.00,"3,699.50",trade,ZAK,
2020-02-27,,"3,699.50",895.00,,"4,594.50",Daily Deposit,ZAk,
2020-02-28,,"4,594.50",,130.00,"4,464.50",Trade In,KB,
2020-02-28,,"4,464.50",,33.00,"4,431.50",trade in,JJ,
2020-02-26,,"4,431.50",,635.00,"3,796.50",trade in,JJ,
2020-02-27,,"3,796.50",776.00,,"4,572.50",Daily Deposit,KB,
2020-02-29,,"4,572.50",,228.00,"4,344.50",trade,ZAK,
2020-02-29,,"4,344.50",,108.00,"4,236.50",trade,ZAK,
2020-02-29,,"4,236.50",,45.00,"4,191.50",trade,ZAK,
2020-02-29,,"4,191.50",,239.00,"3,952.50",trade,zak,
2020-02-29,,"3,952.50",,240.00,"3,712.50",trade,zak,
2020-02-29,,"3,712.50","1,090.00",,"4,802.50",Deposit,ZAK,
2020-03-01,,"4,802.50",,"1,410.00","3,392.50",trade in,ZAK,
2020-03-01,,"3,392.50",90.00,,"3,482.50",deposit,ZAK,
2020-03-02,,"3,482.50",,400.00,"3,082.50",trade in,JJ,
2020-03-02,,"3,082.50",,200.00,"2,882.50",Costco,KB,
2020-03-02,,"2,882.50",585.00,,"3,467.50",Daily Deposit,KB,
2020-03-02,,"3,467.50",,48.00,"3,419.50",Trade In,KB,
2020-03-04,,"3,419.50",285.00,,"3,704.50",Daily Deposit,ZAK,
2020-03-03,,"3,704.50",253.00,,"3,957.50",daily deposit,ZAK,
2020-03-03,,"3,957.50",,275.00,"3,682.50",trade,ZAK,
2020-03-04,,"3,682.50",,490.00,"3,192.50",trade,ZAK,
2020-03-05,,"3,192.50",,375.00,"2,817.50",trade,ZAK,
2020-03-05,,"2,817.50",,110.00,"2,707.50",trade,ZAK,
2020-03-05,,"2,707.50",,"1,380.00","1,327.50",trade,ZAK,Patrick Henry Lee Malanoski MD M-452-676-303-450
2020-03-06,,"1,327.50",,48.00,"1,279.50",trade,JJ,
2020-03-06,,"1,279.50",,39.00,"1,240.50",trade,JJ,
2020-03-06,,"1,240.50",752.00,,"1,992.50",trade,KB,
2020-03-07,,"1,992.50",,200.00,"1,792.50",trade,ZAK,
2020-03-07,,"1,792.50",,570.00,"1,222.50",trade,ZAK,
2020-03-07,,"1,222.50",,70.00,"1,152.50",trade,ZAK,
2020-03-07,,"1,152.50",97.00,,"1,249.50",daily deposit,ZAK,
2020-03-09,,"1,249.50",,220.00,"1,029.50",trade in,JJ,
2020-03-09,,"1,029.50",386.00,,"1,415.50",daily deposit,KB,
2020-03-10,,"1,415.50",,290.00,"1,125.50",Trade In,ZAK,
2020-03-10,,"1,125.50","2,000.00",,"3,125.50",Safe restock from bernie,ZAK,
2020-03-10,,"3,125.50",,90.00,"3,035.50",Daily Deposit,ZAK,
2020-03-10,,"3,035.50","2,000.00",,"5,035.50",safe restock from bank,KB,
2020-03-11,,"5,035.50",169.00,,"5,204.50",Daily Deposit,,
2020-03-12,,"5,204.50",169.00,,"5,373.50",Daily Deposit,,
2020-03-13,,"5,373.50","1,398.00",,"6,771.50",Daily Deposit,,
2020-03-15,,"6,771.50",,758.00,"6,013.50",trade,ZAK,
2020-03-15,,"6,013.50",,108.00,"5,905.50",trade,ZAK,
2020-03-15,,"5,905.50",,160.00,"5,745.50",trade,ZAK,
2020-03-15,,"5,745.50",,216.00,"5,529.50",trade,ZAK,
2020-03-14,,"5,529.50",,800.00,"4,729.50",paying josh for boxes,ZAK,
2020-03-14,,"4,729.50",635.00,,"5,364.50",daily deposit,ZAK,
2020-03-15,,"5,364.50",164.00,,"5,528.50",daily deposit,ZAK,
2020-03-15,,"5,528.50",,"1,635.00","3,893.50",Trade In,KB,
2020-03-15,,"3,893.50",,155.00,"3,738.50",Trade In,KB,
2020-03-16,,"3,738.50",,320.00,"3,418.50",trade in,JJ,
2020-03-16,,"3,418.50",,290.00,"3,128.50",trade in,JJ,
2020-03-17,,"3,128.50",241.00,,"3,369.50",daily deposit,KB,
2020-03-17,,"3,369.50",,128.00,"3,241.50",Trade In,JJ,
2020-03-19,,"3,241.50",,481.00,"2,760.50",trade in,ZAK,
2020-03-19,,"2,760.50",743.00,,"3,503.50",deposit,ZAK,
2020-03-20,,"3,503.50",,33.00,"3,470.50",trade in,JJ,
2020-03-23,,"3,470.50",112.00,,"3,582.50",Daily Deposit,KB,
2020-03-23,,"3,582.50",,45.00,"3,537.50",Trade In,KB,
2020-03-23,,"3,537.50",336.00,,"3,873.50",Daily Deposit,KB,
2020-03-23,,"3,873.50",,"1,174.00","2,699.50",Safe balancing (reopening),KB,
2020-05-16,,"2,699.50",,"2,700.00",-0.50,buy,ZAK,
2020-05-16,,-0.50,"3,527.00",,"3,526.50",Safe restock,KB,
2020-05-17,,"3,526.50",,500.00,"3,026.50",Trade In,KB,
2020-05-17,,"3,026.50",85.00,,"3,111.50",Daily Deposit,KB,
2020-05-18,,"3,111.50",205.00,,"3,316.50",Daily Deposit,KB,
2020-05-30,,"3,316.50",234.00,,"3,550.50",trade In,JJ,
2020-06-02,,"3,550.50","6,244.00",,"9,794.50",safe rebalance,KB,
2020-06-05,,"9,794.50","1,110.00",,"10,904.50",drawer balance,ZAK,
2020-06-05,,"10,904.50",,200.00,"10,704.50",trade In,ZAK,
2020-06-05,,"10,704.50",,127.00,"10,577.50",drawer balance,ZAK,
2020-06-06,,"10,577.50",325.00,,"10,902.50",Daily Deposit,KB,
2020-06-07,,"10,902.50",450.00,,"11,352.50",Daily Deposit,KB,
2020-06-08,,"11,352.50",81.00,,"11,433.50",Daily Deposit,KB,
2020-06-09,,"11,433.50","1,000.00",,"12,433.50",Daily Deposit + money from josh,ZAK,
2020-06-10,,"12,433.50",,562.00,"11,871.50",trade In,ZAK,
2020-06-10,,"11,871.50",,777.00,"11,094.50",trade In,ZAK,
2020-06-10,,"11,094.50",,532.00,"10,562.50",trade In,ZAK,
2020-06-10,,"10,562.50",116.00,,"10,678.50",daily deposit,ZAK,
2020-06-13,,"10,678.50",483.00,,"11,161.50",Daily deposit,KB,
2020-06-13,,"11,161.50",,70.00,"11,091.50",trade In,KB,
2020-06-13,,"11,091.50",161.00,,"11,252.50",Daily Deposit,,
2020-06-16,,"11,252.50",372.00,,"11,624.50",daily depsit,ZAK,
2020-06-16,,"11,624.50",,"9,000.00","2,624.50",josh's buy,ZAK,
2020-06-19,,"2,624.50",,61.00,"2,563.50",balance,Zak,
2020-06-20,,"2,563.50",765.00,,"3,328.50",Daily Deposit,KB,
2020-06-21,,"3,328.50",118.00,,"3,446.50",Daily Deposit,KB,
2020-02-22,,"3,446.50",142.00,,"3,588.50",Daily Deposit,KB,
2020-02-26,,"3,588.50",,139.00,"3,449.50",safe balance,ZAK,
2020-06-26,,"3,449.50",465.00,,"3,914.50",daily,zak,
2020-06-26,,"3,914.50",,270.00,"3,644.50",trade In,zak,
2020-06-28,,"3,644.50","4,000.00",,"7,644.50",Safe Restock,KB,
2020-06-28,,"7,644.50",,"1,500.00","6,144.50",Trade In,KB,
2020-06-29,,"6,144.50",,"3,446.00","2,698.50",Safe Balance,KB,
2020-06-30,,"2,698.50",,450.00,"2,248.50",Trade In,JW,
2020-06-30,,"2,248.50",829.00,,"3,077.50",Daily Deposit,JW,
2020-07-01,,"3,077.50",112.00,,"3,189.50",Daily Deposit,KB,
2020-07-02,,"3,189.50",,325.00,"2,864.50",trade In,ZAK,
2020-07-02,,"2,864.50",,190.00,"2,674.50",trade In,ZAk,
2020-07-02,,"2,674.50",480.00,,"3,154.50",deposit,ZAk,
2020-07-03,,"3,154.50",,469.00,"2,685.50",trade In,JJ,
2020-07-03,,"2,685.50",,850.00,"1,835.50",trade in,KB,
2020-07-04,,"1,835.50",,138.00,"1,697.50",trade in,KB,
2020-07-03,,"1,697.50",949.00,,"2,646.50",Daily Deposit,KB,
2020-07-03,,"2,646.50",128.00,,"2,774.50",Safe Balance,KB,
2020-07-04,,"2,774.50",,"1,500.00","1,274.50",trade in,ZAK,
2020-07-06,,"1,274.50",385.00,,"1,659.50",Daily Deposit,KB,
2020-07-07,,"1,659.50","3,300.00",,"4,959.50",replenish,ZAK,
2020-07-07,,"4,959.50",,620.00,"4,339.50",trade in,ZAK,
2020-07-07,,"4,339.50",316.00,,"4,655.50",daily deposit,ZAK,
2020-07-07,,"4,655.50",,388.00,"4,267.50",trade in,ZAK,
2020-07-08,,"4,267.50",80.00,,"4,347.50",daily deposit,JJ,
2020-07-08,,"4,347.50",270.00,,"4,617.50",Daily deposit,JJ,
2020-07-09,,"4,617.50",235.00,,"4,852.50",deposit,ZAK,
2020-07-10,,"4,852.50","2,543.00",,"7,395.50",deposit,ZAK,
2020-07-11,,"7,395.50",,180.00,"7,215.50",trade in,ZAK,
2020-07-11,,"7,215.50",,"1,550.00","5,665.50",trade in,ZAK,
2020-07-11,,"5,665.50",351.00,,"6,016.50",deposit,ZAK,
2020-07-12,,"6,016.50",,600.00,"5,416.50",trade in,ZAK,
2020-07-12,,"5,416.50",506.00,,"5,922.50",deposit,ZAK,
2020-07-13,,"5,922.50",356.00,,"6,278.50",deposit,KB,
2020-07-14,,"6,278.50",,"2,860.00","3,418.50",trade in,ZAK,
2020-07-15,,"3,418.50",,100.00,"3,318.50",trade in,KB,
2020-07-15,,"3,318.50","3,000.00",,"6,318.50",Bank Run,KB,
2020-07-15,,"6,318.50",,80.00,"6,238.50",Drawer Replenish,KB,
2020-07-16,,"6,238.50",459.00,,"6,697.50",daily deposit,ZAK,
2020-07-17,,"6,697.50",200.00,,"6,897.50",daily deposit,KB,
2020-07-18,,"6,897.50",395.00,,"7,292.50",daily deposit,KB,
2020-07-19,,"7,292.50",,550.00,"6,742.50",trade in,ZAK,
2020-07-19,,"6,742.50",,407.00,"6,335.50",trade in,ZAk,
2020-07-19,,"6,335.50",,10.00,"6,325.50",drawer replenish,ZKA,
2020-07-20,,"6,325.50",450.00,,"6,775.50",daily deposit,KB,
2020-07-21,,"6,775.50",,420.00,"6,355.50",trade,ZAK,
2020-07-21,,"6,355.50",,82.00,"6,273.50",trade,ZAK,
2020-07-21,,"6,273.50",,177.00,"6,096.50",trade,ZAK,
2020-07-21,,"6,096.50",339.00,,"6,435.50",daily deposit,ZAK,
2020-07-22,,"6,435.50",477.00,,"6,912.50",daily deposit,KB,
2020-07-23,,"6,912.50",,120.00,"6,792.50",trade,ZAK,
2020-07-23,,"6,792.50",,382.00,"6,410.50",trade,ZAK,
2020-07-23,,"6,410.50",,178.00,"6,232.50",trdae,ZAK,
2020-07-23,,"6,232.50",,"1,100.00","5,132.50",taderade,ZAK,
2020-07-23,,"5,132.50",,280.00,"4,852.50",trade,ZAK,
2020-07-23,,"4,852.50",480.00,,"5,332.50",daily deposit,ZAK,
2020-07-24,,"5,332.50",,175.00,"5,157.50",trade,ZAK,
2020-07-26,,"5,157.50",270.00,,"5,427.50",daily deposit,ZAK,
2020-07-27,,"5,427.50",,300.00,"5,127.50",trade in,,
2020-07-27,,"5,127.50",392.00,,"5,519.50",daily deposit,KB,
2020-07-28,,"5,519.50",,500.00,"5,019.50",trade,ZAK,
2020-07-28,,"5,019.50",,55.00,"4,964.50",jumpstart,ZAK,
2020-07-28,,"4,964.50",180.00,,"5,144.50",deposit,ZAK,
2020-07-28,,"5,144.50",,,"5,144.50",deposit,,
2020-07-31,,"5,144.50",184.00,,"5,328.50",deposit,KB,
2020-08-01,,"5,328.50",,"1,270.00","4,058.50",trade,zak,
2020-08-01,,"4,058.50",,"1,620.00","2,438.50",trade,zak,
2020-08-01,,"2,438.50",,250.00,"2,188.50",trade,zak,
2020-08-01,,"2,188.50",,255.00,"1,933.50",trade,zak,
2020-08-01,,"1,933.50",,432.00,"1,501.50",trade,zak,
2020-08-01,,"1,501.50",,"1,148.00",353.50,balance,zak,
2020-08-02,,353.50,527.00,,880.50,daily deposit,,
2020-08-02,,0.00,,,,balance,ZAK,
2020-08-03,,,"4,841.00",,"4,841.00",safe restock ,KB,"ACCURATE, SAFE COUNTED "
2020-08-03,,"4,841.00",365.00,,"5,206.00",Daily Deposit,KB,
2020-08-04,,"5,206.00","1,220.00",,"6,426.00",safe restock ,KB,
2020-08-04,,"6,426.00",,715.00,"5,711.00",trade,ZAK,
2020-08-04,,"5,711.00",569.00,,"6,280.00",daily deposit,ZAK,
2020-08-05,,"6,280.00",326.00,,"6,606.00",daily deposit,KB,
2020-08-06,,"6,606.00",,520.00,"6,086.00",trade,ZAK,
2020-08-06,,"6,086.00",61.00,,"6,147.00",daily deposit,ZAK,
2020-08-07,,"6,147.00",,66.00,"6,081.00",trade in,JJ,
2020-08-07,,"6,081.00",,231.00,"5,850.00",trade in,JJ,
2020-08-07,,"5,850.00","1,844.00",,"7,694.00",daily deposit,kb,
2020-08-08,,"7,694.00",,118.00,"7,576.00",trade in,ZAK,
2020-08-09,,"7,576.00",,135.00,"7,441.00",trade in,ZAK,
2020-08-09,,"7,441.00",,10.00,"7,431.00",trade in,ZAK,
2020-08-09,,"7,431.00",495.00,,"7,926.00",daily deposit,ZAK,
2020-08-09,,"7,926.00",,425.00,"7,501.00",trade in,ZAK,
2020-08-10,,"7,501.00",,520.00,"6,981.00",trade in,ZAK,
2020-08-10,,"6,981.00",581.00,,"7,562.00",daily deposit,Zak,
2020-08-10,,"7,562.00",460.00,,"8,022.00",daily deposit,KB,
2020-08-11,,"8,022.00",,130.00,"7,892.00",trade in,ZAK,
2020-08-11,,"7,892.00",,136.00,"7,756.00",trade in,ZAK,
2020-08-11,,"7,756.00",,300.00,"7,456.00",trade in,ZAK,
2020-08-11,,"7,456.00",651.00,,"8,107.00",daily deposit,ZAK,
2020-08-12,,"8,107.00",,85.00,"8,022.00",trade in,KB,
2020-08-12,,"8,022.00",,100.00,"7,922.00",trade in,KB,
2020-08-12,,"7,922.00",556.00,,"8,478.00",daily deposit,KB,
2020-08-13,,"8,478.00",,110.00,"8,368.00",trade in,ZAK,
2020-08-13,,"8,368.00",,87.00,"8,281.00",trade in,ZAK,
2020-08-13,,"8,281.00",,223.00,"8,058.00",trade in,ZAK,
2020-08-13,,"8,058.00",,200.00,"7,858.00",trade in,ZAK,
2020-08-13,,"7,858.00",,430.00,"7,428.00",trade in,ZAK,
2020-08-13,,"7,428.00",,238.00,"7,190.00",trade in,ZAK,
2020-08-13,,"7,190.00",637.00,,"7,827.00",daily deposit,ZAK,
2020-08-14,,"7,827.00",,"2,102.00","5,725.00",Safe Balancing ,KB,
2020-08-14,,"5,725.00","1,025.00",,"6,750.00",daily deposit,KB,
2020-08-15,,"6,750.00","1,310.00",,"8,060.00",daily deposit,ZAK,
2020-08-16,,"8,060.00",,800.00,"7,260.00",trade in,ZAK,
2020-08-16,,"7,260.00",,"1,400.00","5,860.00",trade in,ZAK,
2020-08-16,,"5,860.00",,237.00,"5,623.00",trade in,ZAK,
2020-08-16,,"5,623.00",,276.00,"5,347.00",trade in,ZAK,
2020-08-16,,"5,347.00",,747.00,"4,600.00",trade in,ZAK,
2020-08-16,,"4,600.00",,320.00,"4,280.00",trade in,ZAK,
2020-08-16,,"4,280.00",596.00,,"4,876.00",daily d,ZAK,
2020-08-16,,"4,876.00",,255.00,"4,621.00",trade in,ZAK,
2020-08-17,,"4,621.00",38.00,,"4,659.00",daily deposit,KB,
2020-08-17,,"4,659.00",,58.00,"4,601.00",trade in,KB,
2020-08-17,,"4,601.00",,295.00,"4,306.00",trade in,KB,
2020-08-18,,"4,306.00",,30.00,"4,276.00",trade in,ZAK,
2020-08-18,,"4,276.00",,800.00,"3,476.00",trade in,ZAK,
2020-08-18,,"3,476.00",,"1,280.00","2,196.00",trade in,ZAK,
2020-08-18,,"2,196.00",,200.00,"1,996.00",trade in,ZAK,
2020-08-18,,"1,996.00",330.00,,"2,326.00",daily deposit,ZAK,
2020-08-19,,"2,326.00","3,317.00",,"5,643.00",Safe Restock,KB,
2020-08-19,,"5,643.00",311.00,,"5,954.00",Daily Deposit,KB,
2020-08-20,,"5,954.00",,660.00,"5,294.00",rtade,ZAK,
