Az,Time,Starting Amt.,Deposit,Withdrawal,Ending Amt,Reason,Managers Initials,Seller
2020-08-20,,"5,294.00",,730.00,"4,564.00",trade in,ZAK,
2020-08-20,,"4,564.00",,75.00,"4,489.00",trade in,ZAK,
2020-08-20,,"4,489.00",576.00,,"5,065.00",daily deposit,ZAK,
2020-08-21,,"5,065.00",,365.00,"4,700.00",Trade in,KB,
2020-08-21,,"4,700.00",384.00,,"5,084.00",Daily deposit,KB,
2020-08-22,,"5,084.00","1,257.00",,"6,341.00",daily,ZAK,
2020-08-23,,"6,341.00",,81.00,"6,260.00",trade in,JJ,
2020-08-23,,"6,260.00",,"1,000.00","5,260.00",trade in,JJ,
2020-08-23,,"5,260.00",,488.00,"4,772.00",trade in,JJ,
2020-08-23,,"4,772.00",,341.00,"4,431.00",trade in,JJ,
2020-08-23,,"4,431.00",,700.00,"3,731.00",trade in,JJ,
2020-08-23,,"3,731.00",672.00,,"4,403.00",Daily Deposit,JJ,
2020-08-23,,"4,403.00",28.00,,"4,431.00",trade in,KB,
2020-08-24,,"4,431.00",9.00,,"4,440.00",trade in,KB,
2020-08-24,,"4,440.00",18.00,,"4,458.00",trade in,KB,
2020-08-24,,"4,458.00",405.00,,"4,863.00",Daily deposit,KB,
2020-08-25,,"4,863.00",,444.00,"4,419.00",trade in,ZAK,
2020-08-25,,"4,419.00",37.00,,"4,456.00",dail deposit,ZAk,
2020-08-24,,"4,456.00",,70.00,"4,386.00",trade in,JJ,
2020-08-24,,"4,386.00",,85.00,"4,301.00",trade in,JJ,
2020-08-24,,"4,301.00",,220.00,"4,081.00",trade in,JJ,
2020-08-24,,"4,081.00",,6.00,"4,075.00",trade in,JJ,
2020-08-26,,"4,075.00",,11.00,"4,064.00",trade in,JJ,
2020-08-26,,"4,064.00",524.00,,"4,588.00",Daily Deposit,KB,
2020-08-27,,"4,588.00",,300.00,"4,288.00",trade in,ZAK,
2020-08-27,,"4,288.00",414.00,,"4,702.00",daily deposit,ZAK,
2020-08-28,,"4,702.00",368.00,,"5,070.00",daily deposit,KB,
2020-08-29,,"5,070.00",,102.00,"4,968.00",trade in,ZAK,
2020-08-29,,"4,968.00",,181.00,"4,787.00",trade in,ZAK,
2020-08-29,,"4,787.00",,"1,086.00","3,701.00",trade in,ZAK,
2020-08-29,,"3,701.00",,170.00,"3,531.00",trade in,ZAK,
2020-08-29,,"3,531.00","1,270.00",,"4,801.00",daily deposit,ZAK,
2020-08-29,,"4,801.00",,"3,297.00","1,504.00",adjustment,ZAK,
2020-08-30,,"1,504.00",,11.00,"1,493.00",trade in,ZAK,
2020-08-30,,"1,493.00",180.00,,"1,673.00",daily deposit,ZAK,
2020-08-30,,"1,673.00",,210.00,"1,463.00",trade in,ZAK,
2020-08-31,,"1,463.00","5,000.00",,"6,463.00",safe restock,KB,
2020-08-31,,"6,463.00",,107.00,"6,356.00",Trade in,KB,
2020-08-31,,"6,356.00","1,064.00",,"7,420.00",Daily Deposit,KB,
2020-09-01,,"7,420.00",,69.00,"7,351.00",Trade in,KB,
2020-09-01,,"7,351.00",720.00,,"8,071.00",Daily Deposit,ZAK,
2020-09-01,,"8,071.00",,60.00,"8,011.00",Trade in,ZAK,
2020-09-01,,"8,011.00",,173.00,"7,838.00",Trade in,ZAK,
2020-09-01,,"7,838.00",,50.00,"7,788.00",trade in,ZAK,
2020-09-03,,"7,788.00",924.00,,"8,712.00",deposit from a sale (josh),ZAK,
2020-09-03,,"8,712.00",,727.00,"7,985.00",trade in,ZAK,
2020-09-03,,"7,985.00",168.00,,"8,153.00",daily deposit,ZAK,
2020-09-02,,"8,153.00",,30.00,"8,123.00",trade in,JJ,
2020-09-02,,"8,123.00",,423.00,"7,700.00",trade in,JJ,
2020-09-02,,"7,700.00",,308.00,"7,392.00",trade in,JJ,
2020-09-04,,"7,392.00",,178.00,"7,214.00",Costco run,KB,
2020-09-04,,"7,214.00","1,006.00",,"8,220.00",dail deposit,KB,
2020-09-05,,"8,220.00",,861.00,"7,359.00",trade in,ZAK,
2020-09-05,,"7,359.00",642.00,,"8,001.00",dail deposit,ZAK,
2020-09-06,,"8,001.00",,410.00,"7,591.00",trade in,ZAK,
2020-09-06,,"7,591.00",,"1,219.00","6,372.00",trade in,ZAK,
2020-09-06,,"6,372.00",,223.00,"6,149.00",trade in,ZAK,
2020-09-07,,"6,149.00",,468.00,"5,681.00",trade in,JJ,
2020-09-07,,"5,681.00",,415.00,"5,266.00",trade in,JJ,
2020-09-07,,"5,266.00","1,719.00",,"6,985.00",daily deposit,JJ,
2020-09-08,,"6,985.00",,670.00,"6,315.00",trade in,KB,
2020-09-08,,"6,315.00",,900.00,"5,415.00",trade in,KB,
2020-09-08,,"5,415.00",,497.00,"4,918.00",trade in,ZAK,
2020-09-08,,"4,918.00",,360.00,"4,558.00",trade in,ZAK,
2020-09-08,,"4,558.00",,795.00,"3,763.00",trade in,ZAK,
2020-09-08,,"3,763.00",,"1,240.00","2,523.00",trade in,ZAK,
2020-09-08,,"2,523.00",,140.00,"2,383.00",trade in,ZAK,
2020-09-08,,"2,383.00",302.00,,"2,685.00",daily deposit,ZAK,
2020-09-09,,"2,685.00",199.00,,"2,884.00",daily deposit,KB,
2020-09-11,,"2,884.00",,75.00,"2,809.00",trade in,JJ,
2020-09-11,,"2,809.00","5,000.00",,"7,809.00",safe restock,KB,
2020-09-11,,"7,809.00",303.00,,"8,112.00",daily deposit,KB,
2020-09-12,,"8,112.00",,930.00,"7,182.00",trade in,ZAK,
2020-09-12,,"7,182.00",,60.00,"7,122.00",trade in,ZAK,
2020-09-12,,"7,122.00",,120.00,"7,002.00",trade in,ZAK,
2020-09-12,,"7,002.00",,90.00,"6,912.00",trade in,ZAK,
2020-09-12,,"6,912.00",,"1,250.00","5,662.00",trade in,ZAK,
2020-09-12,,"5,662.00",,"1,156.00","4,506.00",trade in,ZAK,
2020-09-12,,"4,506.00",,252.00,"4,254.00",trade in,ZAK,
2020-09-13,,"4,254.00",791.00,,"5,045.00",daily deposit,ZAK,
2020-09-13,,"5,045.00",,332.00,"4,713.00",trade in,ZAK,
2020-09-13,,"4,713.00",,200.00,"4,513.00",trade in,ZAK,
2020-09-13,,"4,513.00",,500.00,"4,013.00",trade in,ZAK,
2020-09-13,,"4,013.00",,"1,000.00","3,013.00",trade in,ZAK,
2020-09-13,,"3,013.00",292.00,,"3,305.00",daily deposit,ZAK,
2020-09-14,,"3,305.00",,45.00,"3,260.00",trade in,JJ,
2020-09-14,,"3,260.00",,250.00,"3,010.00",trade in,JJ,
2020-09-14,,"3,010.00",64.00,,"3,074.00",daily deposit ,KB,
2020-09-15,,"3,074.00",,480.00,"2,594.00",trade in,ZAK,
2020-09-15,,"2,594.00",,"1,250.00","1,344.00",trade in,ZAK,
2020-09-15,,"1,344.00",,640.00,704.00,trade in,ZAK,
2020-09-15,,704.00,,360.00,344.00,trade in,ZAK,
2020-09-15,,344.00,393.00,,737.00,Daily Deposit,ZAK,
2020-09-16,,737.00,358.00,,"1,095.00",Daily Deposit,KB,
2020-09-17,,"1,095.00",,191.00,904.00,trade in,ZAK,
2020-09-17,,904.00,,132.00,772.00,trade in,ZAK,
2020-09-17,,772.00,,111.00,661.00,trade in,ZAK,
2020-09-17,,661.00,"1,010.00",,"1,671.00",Daily Deposit,ZAK,
2020-09-18,,"1,671.00",456.00,,"2,127.00",Daily Deposit,KB,
2020-09-19,,"2,127.00",,890.00,"1,237.00",trade in,ZAK,
2020-09-19,,"1,237.00",,118.00,"1,119.00",trade in,ZAK,
2020-09-19,,"1,119.00",,165.00,954.00,trade in,ZAK,
2020-09-19,,954.00,,844.50,109.50,trade in,ZAK,
2020-09-19,,109.50,,65.00,44.50,trade in,ZAK,
2020-09-19,,44.50,"1,321.00",,"1,365.50",Daily Deposit,ZAK,
2020-09-19,,"1,365.50",,160.00,"1,205.50",trade in,ZAK,
2020-09-19,,"1,205.50",120.00,,"1,325.50",Daily Deposit,ZAK,
2020-09-21,,"1,325.50",,"1,416.00",-90.50,trade in,JJ,
2020-09-21,,-90.50,,97.00,-187.50,Safe Balance,KB,
2020-09-21,,-187.50,"5,000.00",,"4,812.50",Safe Restock,KB,
2020-09-21,,"4,812.50",,"2,253.00","2,559.50",trade in,JJ,
2020-09-22,,"2,559.50",456.00,,"3,015.50",daily deposit,KB,
2020-09-22,,"3,015.50",,"2,047.00",968.50,trade in,JW,
2020-09-22,,968.50,,"1,500.00",-531.50,trade in,JW,
2020-09-23,,-531.50,"3,500.00",,"2,968.50",Safe Restock,KB,
2020-09-23,,"2,968.50",,700.00,"2,268.50",trade in,KB,Keonte Gross MD G-620 465 067 800
2020-09-23,,"2,268.50",,,"2,268.50",trade in,JJ,
2020-09-23,,"2,268.50",,39.00,"2,229.50",trade in,KB,
2020-09-23,,"2,229.50",,335.00,"1,894.50",trade in,JJ,
2020-09-23,,"1,894.50",246.00,,"2,140.50",Daily Deposit ,KB,
2020-09-24,,"2,140.50",,524.00,"1,616.50",trade in,ZAK,
2020-09-24,,"1,616.50",,276.00,"1,340.50",trade in,ZAK,
2020-09-24,,"1,340.50",,331.00,"1,009.50",trade in,ZAK,
2020-09-24,,"1,009.50",,240.00,769.50,trade in,ZAK,
2020-09-24,,769.50,,118.00,651.50,trade in,ZAK,
2020-09-24,,651.50,,119.00,532.50,trade in,ZAK,
2020-09-24,,532.50,7.00,,539.50,Daily Deposit ,ZAK,
2020-09-24,,539.50,,206.00,333.50,trade in,KB,
2020-09-24,,333.50,,33.00,300.50,trade in,KB,
2020-09-24,,300.50,,150.00,150.50,trade in,KB,
2020-09-24,,150.50,60.00,,210.50,safe restock josh,KB,
2020-09-24,,210.50,"2,000.00",,"2,210.50",safe restock josh,KB,
2020-09-24,,"2,210.50","1,707.00",,"3,917.50",Daily Deposit ,KB,
2020-09-26,,"3,917.50",,400.00,"3,517.50",trade in,ZAK,
2020-09-26,,"3,517.50",,132.00,"3,385.50",trade in,ZAK,
2020-09-26,,"3,385.50",,"1,504.00","1,881.50",trade in,ZAK,
2020-09-26,,"1,881.50",,680.00,"1,201.50",trade in,ZAK,
2020-09-26,,"1,201.50",,383.00,818.50,trade in,ZAK,
2020-09-26,,818.50,"1,041.00",,"1,859.50",Daily Deposit ,ZAK,
2020-09-26,,"1,859.50",,225.00,"1,634.50",trade in,ZAK,
2020-09-27,,"1,634.50",,130.00,"1,504.50",trade in,ZAK,
2020-09-27,,"1,504.50",,168.00,"1,336.50",trade in,ZAK,
2020-09-27,,"1,336.50",,947.00,389.50,trade in,ZAK,
2020-09-27,,389.50,116.00,,505.50,Daily Deposit ,ZAK,
2020-09-28,,505.50,,60.00,445.50,trade in,JJ,
2020-09-28,,445.50,,250.00,195.50,trade in,JJ,
2020-09-28,,195.50,,110.00,85.50,trade in,KB,
2020-09-28,,85.50,"4,144.00",,"4,229.50",Safe restock,KB,
2020-09-28,,"4,229.50",196.00,,"4,425.50",Daily Deposit ,KB,
2020-09-29,,"4,425.50",,278.00,"4,147.50",trade in,ZAK,
2020-09-29,,"4,147.50",,970.00,"3,177.50",trade in,ZAK,
2020-09-29,,"3,177.50",634.00,,"3,811.50",Daily Deposit ,ZAK,
2020-09-30,,"3,811.50",,100.00,"3,711.50",trade in,JJ,
2020-09-30,,"3,711.50",265.00,,"3,976.50",Daily Deposit ,KB,
2020-10-01,,"3,976.50",,721.00,"3,255.50",,ZAK,
2020-10-01,,"3,255.50",214.00,,"3,469.50",,ZAK,
2020-10-02,,"3,469.50",,95.00,"3,374.50",trade in,JJ,
2020-10-02,,"3,374.50",,350.00,"3,024.50",trade in,KB,
2020-10-02,,"3,024.50",,200.00,"2,824.50",trade in,KB,
2020-10-02,,"2,824.50",426.00,,"3,250.50",Daily Deposit,KB,
2020-10-03,,"3,250.50",,470.00,"2,780.50",trade in,ZAK,
2020-10-03,,"2,780.50",,"1,370.00","1,410.50",trade in,ZAK,
2020-10-03,,"1,410.50",,221.00,"1,189.50",trade in,ZAK,
2020-10-03,,"1,189.50",,130.00,"1,059.50",trade in,ZAK,
2020-10-03,,"1,059.50",770.00,,"1,829.50",Daily Deposit,ZAK,
2020-10-04,,"1,829.50",,400.00,"1,429.50",trade in,ZAK,
2020-10-04,,"1,429.50",,217.00,"1,212.50",trade in,ZAK,
2020-10-04,,"1,212.50",,373.00,839.50,trade in,ZAK,
2020-10-04,,839.50,53.00,,892.50,Daily Deposit,ZAK,
2020-10-05,,892.50,"4,000.00",,"4,892.50",Safe Restock,JJ,
2020-10-05,,"4,892.50",,"4,667.00",225.50,trade in,JJ,
2020-10-05,,225.50,,340.00,-114.50,trade in,JJ,
2020-10-05,,-114.50,,88.00,-202.50,trade in,KB,
2020-10-05,,-202.50,,104.00,-306.50,safe balance,KB,
2020-10-05,,-306.50,,0.00,-306.50,Paypal buy for $596,JJ,
2020-10-05,,-306.50,,335.00,-641.50,trade in,JJ,
2020-10-06,,-641.50,463.00,,-178.50,Daily Deposit,KB,
2020-10-06,,-178.50,"11,866.00",,"11,687.50",Bernie replenish,KB,
2020-10-06,,"11,687.50",,"1,800.00","9,887.50",trade in,ZAK,
2020-10-06,,"9,887.50",,"5,500.00","4,387.50",trade in,ZAK,
2020-10-06,,"4,387.50",286.00,,"4,673.50",Daily Deposit,ZAK,
2020-10-07,,"4,673.50",,38.00,"4,635.50",Trade In,KB,
2020-10-07,,"4,635.50",975.00,,"5,610.50",Daily Deposit,KB,
2020-10-08,,"5,610.50",,"2,250.00","3,360.50",Trade In,ZAK,
2020-10-08,,"3,360.50",,191.00,"3,169.50",Trade In,ZAK,
2020-10-08,,"3,169.50",,720.00,"2,449.50",Trade In,ZAK,
2020-10-08,,"2,449.50",,150.00,"2,299.50",Trade In,ZAK,
2020-10-08,,"2,299.50",,350.00,"1,949.50",Trade In,ZAK,
2020-10-08,,"1,949.50",263.00,,"2,212.50",Daily Deposit,ZAK,
2020-10-09,,"2,212.50",110.00,,"2,322.50",Nick Money,KB,
2020-10-09,,"2,322.50",,45.00,"2,277.50",Trade In,KB,
2020-10-09,,"2,277.50",,297.00,"1,980.50",Trade In,KB,
2020-10-09,,"1,980.50",,200.00,"1,780.50",Trade In,KB,
2020-10-09,,"1,780.50",,46.00,"1,734.50",trade In,JJ,
2020-10-09,,"1,734.50",532.00,,"2,266.50",daily deposit,JJ,
2020-10-10,,"2,266.50",,800.00,"1,466.50",trade In,ZAK,
2020-10-10,,"1,466.50",,570.00,896.50,trade In,ZAK,
2020-10-10,,896.50,,230.00,666.50,trade In,ZAK,
2020-10-10,,666.50,,50.00,616.50,trade In,ZAK,
2020-10-10,,616.50,773.00,,"1,389.50",daily deposit,ZAK,
2020-10-11,,"1,389.50",,49.00,"1,340.50",for the drawer,ZAK,
2020-10-11,,"1,340.50",,"1,920.00",-579.50,trade In,ZAK,
2020-10-12,,-579.50,,40.00,-619.50,trade in ,JJ,
2020-10-12,,-619.50,"2,000.00",,"1,380.50",Josh restock,KB,
2020-10-12,,"1,380.50",147.00,,"1,527.50",daily deposit,KB,
2020-10-12,,"1,527.50",189.00,,"1,716.50",safe balance,KB,
2020-10-13,,"1,716.50",,50.00,"1,666.50",trade in ,ZAK,
2020-10-13,,"1,666.50",,400.00,"1,266.50",trade in ,ZAK,
2020-10-13,,"1,266.50",,89.00,"1,177.50",trade in ,ZAK,
2020-10-13,,"1,177.50",,300.00,877.50,trade in ,ZAK,
2020-10-13,,877.50,55.00,,932.50,daily deposit,ZAK,
2020-10-14,,932.50,161.00,,"1,093.50",daily deposit,KB,
2020-10-15,,"1,093.50",67.00,,"1,160.50",daily deposit,ZAK,
2020-10-15,,"1,160.50",,"1,521.00",-360.50,balancing,ZAK,
2020-10-16,,-360.50,"2,000.00",,"1,639.50",Restock from bank,LK,
2020-10-16,,"1,639.50",,482.00,"1,157.50",Trade In,LK,
2020-10-16,,"1,157.50",,450.00,707.50,Trade in,JJ,
2020-10-16,,707.50,,140.00,567.50,Trade in,LK,
2020-10-16,,567.50,685.00,,"1,252.50",Daily Deposit. Register $18 off,LK,
2020-10-17,,"1,252.50",,128.00,"1,124.50",Trade In,LK,
2020-10-17,,"1,124.50",,213.00,911.50,Trade In,LK,
2020-10-17,,911.50,460.00,,"1,371.50",Daily Deposit. Register $18 off,LK,
2020-10-18,,"1,371.50",,62.00,"1,309.50",Trade In,WK,
2020-10-18,2:30,"1,309.50",,"1,275.00",34.50,Trade In,WK,Albert Mason Birckhead 3rd - B-623-041588-116
2020-10-18,,34.50,294.00,,328.50,Daily Deposit. Drop $2 over.,wk,
2020-10-19,,328.50,"4,000.00",,"4,328.50",Safe restock,KB,
2020-10-19,,"4,328.50",,138.00,"4,190.50",Trade in,JJ,
2020-10-19,,"4,190.50",,56.00,"4,134.50",Trade in,JJ,
2020-10-19,,"4,134.50",,580.00,"3,554.50",Trade in,JJ,
2020-10-19,,"3,554.50",,62.00,"3,492.50",Trade in,JJ,
2020-10-19,,"3,492.50",194.00,,"3,686.50",Trade In,KB,
2020-10-20,,"3,686.50",,582.00,"3,104.50",Trade In,ZAK,
2020-10-20,,"3,104.50",,"1,000.00","2,104.50",Trade In,ZAK,
2020-10-20,,"2,104.50",,352.00,"1,752.50",Trade In,ZAK,
2020-10-20,,"1,752.50",,190.00,"1,562.50",Trade In,ZAK,
2020-10-21,,"1,562.50",114.00,,"1,676.50",Daily Deposit,KB,
2020-10-22,,"1,676.50",,717.00,959.50,Trade In,ZAK,
2020-10-22,,959.50,,154.00,805.50,Trade In,ZAK,
2020-10-22,,805.50,,969.00,-163.50,Trade In,ZAK,
2020-10-22,,-163.50,72.00,,-91.50,Daily Deposit,ZAK,
2020-10-23,,-91.50,,207.00,-298.50,Safe Balance,KB,
2020-10-23,,-298.50,154.00,,-144.50,Daily Deposit,KB,
2020-10-26,,-144.50,,494.00,-638.50,Safe Balance,KB,
2020-10-26,,-638.50,"4,002.00",,"3,363.50",Safe restock,KB,
2020-10-26,,"3,363.50",,285.00,"3,078.50",Drawer Balance,KB,